date,NVDA_close,MSFT_close,AAPL_close,NVDA_return,MSFT_return,AAPL_return,NVDA_volatility,MSFT_volatility,AAPL_volatility
2022-05-09,149.2049102783203,255.9481964111328,16.919198989868164,-0.03375270753233835,-0.03764537172192741,-0.09691796284003251,0.42143794563392245,0.44726415311268747,0.7379091866418482
2022-05-10,151.6089324951172,260.70770263671875,17.56302261352539,0.015983795003501416,0.01842480024850298,0.03734669197186679,0.4208474094887043,0.4356430340994442,0.7463872039392051
2022-05-11,143.7493133544922,252.04974365234375,16.599775314331055,-0.0532334899425695,-0.03377340300464285,-0.05640654401534907,0.4519757695265385,0.44854710602183706,0.7633322123937027
2022-05-12,139.88331604003906,247.01937866210938,16.145605087280273,-0.02726228476748279,-0.020159673804957323,-0.027741278173836547,0.44911825550308626,0.44307138885175923,0.7460450654767637
2022-05-13,144.3478546142578,252.60108947753906,17.6738224029541,0.03141742537609299,0.022344733289123217,0.0904367027376265,0.4631218990700607,0.44626298005843446,0.8272495498275794
2022-05-16,142.80734252929688,252.96868896484375,17.232627868652344,-0.01072957675426247,0.0014541990750210128,-0.025280028600042064,0.46313351681393217,0.4460997205912452,0.8192932314277194
2022-05-17,146.43789672851562,258.11517333984375,18.14396858215332,0.025104958608624953,0.02014017156854528,0.05153364000720093,0.4711633809787803,0.44821157097415587,0.8432705769299922
2022-05-18,138.17599487304688,246.36328125,16.90721893310547,-0.058073227676792995,-0.04659869395137352,-0.07059750943156605,0.5059382276398402,0.4726148347518654,0.8671685766853299
2022-05-19,134.77114868164062,245.4518280029297,17.092884063720703,-0.024950052769056905,-0.0037064916200834903,0.010921553746204687,0.5090259635000528,0.46985901528517177,0.8494129539248503
2022-05-20,135.00662231445312,244.88941955566406,16.663660049438477,0.0017456863976746475,-0.0022939481297615627,-0.025431936822377578,0.5055334088042645,0.4642930761971185,0.846642873082948
2022-05-23,140.42298889160156,252.73370361328125,16.867286682128906,0.03933538531574245,0.031529619610573836,0.012145743306856277,0.5307810255112847,0.47093458992170223,0.8438350476819542
2022-05-24,137.72463989257812,251.73504638671875,16.124637603759766,-0.019402888061320702,-0.0039592483423880505,-0.04502765851585214,0.5200570094985527,0.45298369924893556,0.8352039400110681
2022-05-25,137.88160705566406,254.54689025878906,16.94415283203125,0.001139068375958757,0.011107932479390285,0.04957442040639788,0.5204049652907792,0.4182112890305343,0.8576493084122323
2022-05-26,141.0803985595703,257.8242492675781,17.818557739257812,0.022934533377781584,0.012793084755849171,0.05031767517075827,0.4986212741434205,0.411620785780919,0.8357846845745991
2022-05-27,146.83038330078125,264.9413146972656,18.776817321777344,0.03994813505409193,0.0272301990818349,0.05238250391331783,0.5103847853831439,0.3994256440400689,0.8286589431159906
2022-05-31,146.04541015625,263.6129455566406,18.638071060180664,-0.005360463662225067,-0.00502643545721172,-0.0074166677275906015,0.5101907724260706,0.388139574046079,0.806600984040277
2022-06-01,145.91786193847656,264.14630126953125,18.28670883178711,-0.0008737278834595793,0.002021209093631237,-0.01903181738310982,0.5081456336911334,0.3873989524557404,0.8084294127814031
2022-06-02,148.3708953857422,266.2406311035156,19.556394577026367,0.01667131482809886,0.007897406935399975,0.0671278186649701,0.4878253787051855,0.3726092113345193,0.83523252758784
2022-06-03,142.65037536621094,261.8191223144531,18.685977935791016,-0.03931847972609166,-0.016746635562479628,-0.04552892170676007,0.46569221444719505,0.3430285822457873,0.8057199004285152
2022-06-06,143.39608764648438,260.5876770019531,18.751861572265625,0.00521393595834504,-0.004714515948185698,0.003519631760440513,0.4658148089428358,0.34191872772611553,0.805157199679098
2022-06-07,145.91786193847656,264.2237854003906,18.891605377197266,0.017433228939647816,0.013857039496267267,0.007424632118431257,0.4573337552898272,0.3166138507280154,0.7186007442366807
2022-06-08,145.18191528320312,262.1973571777344,18.6180477142334,-0.005056329690527406,-0.007698924181382721,-0.014586245968452607,0.4529785199163564,0.31173382938764754,0.711699686587
2022-06-09,139.9617919921875,256.7479553222656,18.01900863647461,-0.03661807322259821,-0.021002606779442542,-0.032704181449468066,0.43146285695661185,0.2961339169245248,0.6901423149890664
2022-06-10,134.55526733398438,245.30636596679688,16.946735382080078,-0.03939444683185229,-0.04558698239770083,-0.06135202359376254,0.4431238191146368,0.3317562326506889,0.7203615845739323
2022-06-13,129.40383911132812,234.9022216796875,15.621869087219238,-0.0390369740039366,-0.04333855308705293,-0.0814034153229598,0.4433488411473626,0.3533893655005575,0.6998482226031123
2022-06-14,130.26731872558594,237.06454467773438,15.810561180114746,0.006650586873893191,0.009163094868663832,0.012006348728804562,0.4449009602868681,0.35591138891126817,0.6988593981988491
2022-06-15,132.88714599609375,244.11376953125,16.500450134277344,0.019911604616344735,0.029301940724892634,0.04270951554484896,0.4406644546844288,0.3652590740202997,0.6901557908433367
2022-06-16,127.61798858642578,237.52993774414062,15.575940132141113,-0.04045890431723936,-0.027340716004346306,-0.05766023693368789,0.416207485130148,0.34015738742362367,0.675148604935504
2022-06-17,129.08982849121094,240.12855529785156,15.8544921875,0.011467169562067742,0.010880757818546541,0.017725454471468543,0.4119176171555476,0.343016619466628,0.6775840740496
2022-06-21,133.3189239501953,246.03359985351562,16.539390563964844,0.03223567530714564,0.024293684367214068,0.042291963786036856,0.4295848891489962,0.354573985605394,0.691359795214661
2022-06-22,132.80868530273438,245.44215393066406,16.333723068237305,-0.003834545946545,-0.0024068174423938957,-0.01251297224503869,0.40281548261457545,0.33475434979606944,0.690977873082037
2022-06-23,135.67388916015625,250.9980926513672,16.198936462402344,0.021344496130423905,0.022384046170867145,-0.008286280864230531,0.40647445759488304,0.345051675158357,0.6724145840609481
2022-06-24,139.00021362304688,259.56964111328125,17.09848976135254,0.024221337575770645,0.03357969302288311,0.05404455194452562,0.41604251404423326,0.36349986078932917,0.6769373926461341
2022-06-27,139.00021362304688,256.844970703125,16.841903686523438,0.0,-0.010552357082635975,-0.015120093615750002,0.4074457197268978,0.36288006238500903,0.6524132922619681
2022-06-28,134.8594207763672,248.6903839111328,15.956328392028809,-0.030242561688252546,-0.03226399139841888,-0.05401453301183914,0.39029031403698694,0.36470047974593306,0.6422493433333508
2022-06-29,136.6158447265625,252.3555908203125,15.517035484313965,0.012940025718115797,0.014630482918674245,-0.027917031029992666,0.39497898227346834,0.37000594716288887,0.6460550237110784
2022-06-30,134.15292358398438,249.02976989746094,15.134651184082031,-0.018192563986329485,-0.013266720425507443,-0.024951588664893446,0.39831635687779765,0.37167820700569004,0.6475942250445974
2022-07-01,136.32144165039062,251.69619750976562,14.499671936035156,0.016035268482609003,0.010650347656024007,-0.042860871166757734,0.3978804140170039,0.37287003606372465,0.5902173520269222
2022-07-05,138.90208435058594,254.86685180664062,14.939962387084961,0.01875361725933031,0.012518464217486045,0.029913638033886983,0.38308834339695086,0.372831698696887,0.5990768966790005
2022-07-06,140.23654174804688,258.1248474121094,15.105695724487305,0.00956132501130005,0.012702113562715237,0.011032210892462683,0.3843821309805899,0.3758578528265754,0.6021087510999352
2022-07-07,143.60214233398438,260.2483215332031,15.832525253295898,0.02371599448044093,0.008192885458544316,0.04699451144022587,0.3890219021896407,0.3735237880478229,0.633565059044533
2022-07-08,144.2791748046875,259.53082275390625,15.812559127807617,0.0047035613538612105,-0.002760785009980537,-0.0012618786473898808,0.38914815477323356,0.37271715674358863,0.6337255355605745
2022-07-11,142.14993286132812,256.47650146484375,15.12766170501709,-0.014867770828771807,-0.011838424832821479,-0.04427953685758779,0.36939136453576543,0.3674165677045984,0.640960758614806
2022-07-12,143.12132263183594,245.9656982421875,15.05777359008789,0.0068103147881368505,-0.041844960021249496,-0.004630593471759993,0.3378095807557475,0.3614575503177437,0.6100950917857385
2022-07-13,142.75833129882812,245.04458618164062,15.139640808105469,-0.002539470879384597,-0.003751909767655587,0.005422147572668282,0.30019720659471105,0.32364615333361585,0.5415972430378578
2022-07-14,145.6823272705078,246.36328125,15.347309112548828,0.020275200817876617,0.005367021251241269,0.0136236335198519,0.30510013953888576,0.3228289640262433,0.5421649822862957
2022-07-15,147.3504180908203,248.923095703125,15.736681938171387,0.011385136064309962,0.010336796508356599,0.02505425977858769,0.30126960182476814,0.3081836560271784,0.5264712067630158
2022-07-18,144.3086395263672,246.5281219482422,16.075138092041016,-0.02085921061403892,-0.009667924203754662,0.021279444240952232,0.2681101905774576,0.29263975906728956,0.4898073063053202
2022-07-19,148.1648712158203,251.6477813720703,16.964704513549805,0.026371312468771727,0.02055434490124952,0.05386112009777866,0.27710256137893424,0.29855001082652566,0.5213854949076782
2022-07-20,150.16653442382812,254.30447387695312,17.77839469909668,0.013419259305522676,0.01050184832356062,0.046848958450471066,0.26190950756077147,0.28896047852213375,0.5261251574102034
2022-07-21,152.43316650390625,256.7964782714844,18.021005630493164,0.01498133981393927,0.009751592642595919,0.013554117857045595,0.2611011692428074,0.2899161034882673,0.5236597091979782
2022-07-22,151.19680786132812,252.4525146484375,17.291181564331055,-0.008143896059082568,-0.017060687594183,-0.04134142159849328,0.2604312189990165,0.287402926728417,0.5473228930443338
2022-07-25,150.07823181152344,250.96897888183594,16.99665641784668,-0.007425647945442912,-0.005893828849808722,-0.017179991969477986,0.2542781906679998,0.2595667077348149,0.5172404180083034
2022-07-26,148.7535400390625,244.24945068359375,16.506444931030273,-0.008865860824384331,-0.0271392994537775,-0.02926573688667377,0.25797188131629534,0.27339187816574384,0.5249955884245395
2022-07-27,153.84609985351562,260.5780334472656,17.761423110961914,0.03366190840384545,0.06471232698926749,0.07327795795340473,0.2469647562316196,0.3416275346810353,0.5484470195710262
2022-07-28,154.39561462402344,268.0151062011719,17.955114364624023,0.0035654833648272907,0.028140976427433476,0.01084613269626278,0.24600575987451573,0.351306001299018,0.534332427050807
2022-07-29,159.45872497558594,272.2135314941406,18.13382339477539,0.032266876660506816,0.015543455224757915,0.00990389310400924,0.24507469950452151,0.3484751853027132,0.5205789655413378
2022-08-01,158.47750854492188,269.5665588378906,18.411376953125,-0.006172429830148267,-0.00977146914360888,0.01518989593247866,0.2488360352944064,0.3511856436583052,0.48326282726761094
2022-08-02,157.00564575195312,266.4734191894531,18.496240615844727,-0.009330916418242935,-0.011540833171551253,0.004598715271742361,0.2519842014912082,0.3533048635006904,0.4791132850117097
2022-08-03,163.01075744628906,273.89105224609375,18.862651824951172,0.03753443032680426,0.027455909522445723,0.019616371618084345,0.2755083294152314,0.3628591163103179,0.4801656261212411
2022-08-04,162.69676208496094,275.0351867675781,19.184133529663086,-0.0019280823424230528,0.004168633586873541,0.016899685633194772,0.2705116206343482,0.36237087598509504,0.46186636373503814
2022-08-05,162.47076416015625,274.317626953125,18.958494186401367,-0.0013900401667045286,-0.0026123838983488743,-0.011831485606832937,0.27183282862406744,0.3623412536975851,0.46666238583250946
2022-08-08,161.99913024902344,271.80633544921875,17.764421463012695,-0.0029071063381719145,-0.009196846787936364,-0.06505441029417204,0.2628587195638504,0.3610476909139892,0.5026063100792966
2022-08-09,162.0482635498047,273.7261962890625,17.058555603027344,0.00030324762425503675,0.007038512477525473,-0.04054579005874276,0.26378166583486823,0.3200627717455088,0.5300292848411391
2022-08-10,166.29302978515625,280.3778076171875,18.067934036254883,0.025857257812688644,0.02400968342837601,0.05748689415379495,0.2704632928548567,0.3247316727606911,0.56032111334458
2022-08-11,165.55609130859375,278.3027648925781,17.913179397583008,-0.004441414131500688,-0.007428403165049679,-0.008602045804587484,0.26936426333137836,0.3285998234147941,0.5633509557701734
2022-08-12,169.10321044921875,283.0442810058594,18.67894744873047,0.021199183540997486,0.016893751970358892,0.0418603636647334,0.27398906115110494,0.330540960889505,0.5732769044603343
2022-08-15,170.1742706298828,284.5569152832031,19.001428604125977,0.006313792093211554,0.005329931889372495,0.017117081245206445,0.2537235338574526,0.32509990813831413,0.5722424705806951
2022-08-16,170.01705932617188,283.820068359375,18.848676681518555,-0.0009242523313137868,-0.002592812016786095,-0.008071457172934305,0.2462472961833358,0.3228382975111794,0.5486735556024193
2022-08-17,171.5105743408203,283.0718078613281,18.30554962158203,0.008746141676065747,-0.0026398717779578225,-0.02923843697383759,0.24515732304462443,0.3237849603428769,0.5385711308930561
2022-08-18,171.1175079345703,281.9544372558594,18.742843627929688,-0.002294421263294294,-0.003955115613493957,0.023607734499684462,0.24503546147689093,0.32497169572311685,0.5427314845321976
2022-08-19,168.53335571289062,278.04815673828125,17.820329666137695,-0.015216814451269173,-0.013951163503517067,-0.050472084728786254,0.2515657264718109,0.3223906655570014,0.553259918330182
2022-08-22,164.65211486816406,269.8860168457031,17.006635665893555,-0.023298833585746928,-0.029794614332975183,-0.04673632047095216,0.26808939475577626,0.3434114894417859,0.575981523569766
2022-08-23,164.31802368164062,268.6131286621094,17.153400421142578,-0.002031134514847889,-0.004727549021891303,0.00859282805943155,0.2645997052459179,0.32552386315978515,0.5660339139504764
2022-08-24,164.61279296875,267.9815368652344,17.1943359375,0.0017922879286185489,-0.0023540751674340416,0.0023835943837071543,0.24199087179955334,0.23658445955038304,0.4995328205800981
2022-08-25,167.06924438476562,270.9548645019531,17.88422393798828,0.01481235673045165,0.01103416951135255,0.039338956361062265,0.24537333753580828,0.218003044933116,0.5188314797741256
2022-08-26,160.77090454101562,260.49951171875,16.2338809967041,-0.03842796504930226,-0.03935126856365158,-0.09681850217340583,0.2647029713351955,0.25229968468355857,0.6197568327401864
2022-08-29,158.56993103027344,257.7205810546875,15.775618553161621,-0.013784697210555445,-0.01072500792677209,-0.028634859179136024,0.26856452228412936,0.2527016362665529,0.6198439947351986
2022-08-30,156.14291381835938,255.5245361328125,15.443153381347656,-0.015423999159972711,-0.008557542000734168,-0.02129986034867453,0.272226974918797,0.25146526703778443,0.6198317751112986
2022-08-31,154.48233032226562,254.06700134277344,15.069755554199219,-0.010691979142032244,-0.005720419816458477,-0.02447596647015438,0.23461321815039238,0.22604111894723847,0.6125309058050877
2022-09-01,155.20945739746094,253.0272979736328,13.91461181640625,0.0046958197806181295,-0.004100637011481136,-0.07975029400076784,0.2360710008218287,0.22409318530086422,0.6486825552532408
2022-09-02,153.09689331054688,248.81015014648438,13.625077247619629,-0.013704532171246498,-0.016807223594454336,-0.021027487732614317,0.23942608203888507,0.22840762336229525,0.6487093262599452
2022-09-06,151.83917236328125,246.07968139648438,13.443371772766113,-0.00824912642985433,-0.011034764840328545,-0.013425830502546154,0.2401568512038085,0.22896085492925033,0.6228454566858367
2022-09-07,153.24427795410156,250.7826385498047,13.696039199829102,0.009211352005462914,0.01893119047833472,0.01862050195159084,0.2439509764474036,0.2408194750446072,0.6247246474904363
2022-09-08,151.77040100097656,251.20046997070312,13.971677780151367,-0.009664377005424721,0.0016647234151952073,0.019925583319184356,0.2200331922259681,0.21785198980292347,0.5829600831146345
2022-09-09,154.6297607421875,256.9723205566406,14.368157386779785,0.018664760063022954,0.02271707148591779,0.027982200627982113,0.23498929017372364,0.2395060761599712,0.6006945668104854
2022-09-12,160.5841827392578,259.100341796875,14.486004829406738,0.037784688920945296,0.008247029756224506,0.008168533677989368,0.26365604758659444,0.23133496847210805,0.5726002191454943
2022-09-13,151.16116333007812,244.85540771484375,13.11380386352539,-0.06047173364510481,-0.0565475430050584,-0.09951759369409345,0.3315875564402299,0.29284237291517434,0.6379601350632493
2022-09-14,152.60562133789062,245.07882690429688,13.110806465148926,0.00951038077884204,0.0009120375313790215,-0.00022859431289546874,0.33571722976079943,0.2938858488587621,0.6402707026657077
2022-09-15,149.71678161621094,238.4325408935547,12.912067413330078,-0.019111568461139303,-0.027493478350192394,-0.015274478653735437,0.33470778496960046,0.3017524792413466,0.6389806637029913
2022-09-16,148.0758819580078,237.81065368652344,13.180715560913086,-0.011020528484662031,-0.0026116386232155654,0.020592486523668123,0.3345847836109424,0.30206314805578516,0.6364956704624815
2022-09-19,151.79005432128906,237.59689331054688,13.36447525024414,0.02477348620733659,-0.0008992721791326133,0.013845266817519776,0.3516051566684736,0.30249953871520513,0.6333807452997239
2022-09-20,154.1678924560547,235.58546447753906,13.158743858337402,0.015543874809028264,-0.008501758002489965,-0.015513615990695253,0.3521662085733473,0.29125595431475015,0.6218214388555359
2022-09-21,151.0432891845703,232.1845703125,13.243633270263672,-0.02047574024842871,-0.014541137041547006,0.00643045919941597,0.3573399790462063,0.2924123111488054,0.6208802207455827
2022-09-22,150.08033752441406,234.1571044921875,12.544549942016602,-0.006395744851933712,0.008459659730556362,-0.05423062535875907,0.35669668082049777,0.297310208295602,0.6347235412106423
2022-09-23,147.810546875,231.1837158203125,12.49960708618164,-0.015239369150401666,-0.012779575782681551,-0.003589092979169674,0.350884489905543,0.2903566685366804,0.6027816260541267
2022-09-26,148.1446533203125,230.72703552246094,12.211987495422363,0.002257818663260321,-0.0019773536135406747,-0.02327915979485714,0.33032272143893654,0.266012987988208,0.5268396730746531
2022-09-27,149.1173858642578,229.7164764404297,12.396743774414062,0.006544636635337931,-0.004389510019705556,0.015015788374404324,0.33029112807394234,0.26549210527233114,0.5337540015689088
2022-09-28,147.23081970214844,234.24456787109375,12.719320297241211,-0.012732263011030398,0.019519894017323507,0.02568828144445478,0.32909215196215397,0.2798736554148681,0.5488036438757123
2022-09-29,139.99899291992188,230.775634765625,12.203996658325195,-0.050366328201563046,-0.014919770943902061,-0.041358627696367056,0.36918097099728414,0.2823660216232205,0.5580259492134453
2022-09-30,135.7935333251953,226.3058624267578,12.123103141784668,-0.0304996342710775,-0.019558502597257457,-0.006650510365823689,0.37805158345657847,0.2871435188396411,0.49450058642184297
2022-10-03,139.96954345703125,233.9239044189453,12.495615005493164,0.03028925732386514,0.0331084098221254,0.03026480053258152,0.3988915441935969,0.3146110725226833,0.5083763938570968
2022-10-04,143.55596923828125,241.8334503173828,13.14975357055664,0.025300136485899575,0.03325339971475473,0.0510252353634064,0.4122428848835602,0.338163505232419,0.543350621167613
2022-10-05,143.85076904296875,242.1443634033203,13.191699981689453,0.0020514474353499294,0.0012848238902434825,0.003184823988940216,0.4102535053055489,0.33016538286791297,0.5386610070590176
2022-10-06,142.8976287841797,239.8026123046875,13.112805366516113,-0.00664794486287415,-0.009717955069565307,-0.005998580904733149,0.4097589107014645,0.33107381030155975,0.5325705160332681
2022-10-07,137.650634765625,227.6079559326172,12.060184478759766,-0.03740964824087787,-0.05219147880656209,-0.08367977372246796,0.41866211979530926,0.3613291848386566,0.5903003997845548
2022-10-10,137.97488403320312,222.75918579101562,11.654716491699219,0.0023528258092537597,-0.021533353788759667,-0.03419854077296471,0.38744960154245295,0.36114490776141445,0.5933392849110408
2022-10-11,136.5599365234375,219.02793884277344,11.570825576782227,-0.010308055173206985,-0.016892007315601705,-0.0072240535444609445,0.3338453779921398,0.314173810850739,0.49230137544823094
2022-10-12,135.9311065673828,219.3583221435547,11.484940528869629,-0.004615425631665579,0.0015072706091964106,-0.007450235639972492,0.32939359762760134,0.31434383859868514,0.4917952512726683
2022-10-13,140.5001678466797,227.6079559326172,11.944337844848633,0.03306049538240782,0.03691809049516497,0.03922068760345337,0.35263851353940956,0.33702236985015577,0.5164983624631163
2022-10-14,135.9704132080078,222.08877563476562,11.212294578552246,-0.03277137128386459,-0.024547465224272015,-0.06324643911068518,0.36720640551627126,0.3461428211741821,0.5485219423751148
2022-10-17,139.93023681640625,230.8047637939453,11.872431755065918,0.02870667783063297,0.03849498259180808,0.05720814680899994,0.3715710914915829,0.37683269535547975,0.5914360282419058
2022-10-18,141.2468719482422,231.74734497070312,11.951326370239258,0.009365234324019957,0.004075573167259177,0.00662321227101269,0.36787472847084274,0.37635547130870145,0.5918927768343065
2022-10-19,141.35496520996094,229.7845001220703,12.035216331481934,0.0007649863007056509,-0.008505834228684526,0.006994780725646202,0.36324330083906203,0.3740400058174908,0.5920383159382038
2022-10-20,140.8931427001953,229.4638671875,12.178030967712402,-0.003272460710706521,-0.0013963380579668494,0.011796541836506209,0.3630610665615062,0.3725350295517692,0.564656080128167
2022-10-21,144.70558166503906,235.26480102539062,12.449674606323242,0.026699457071342858,0.024966116984447756,0.02206089842504111,0.3748802826053457,0.38072567513498695,0.5706952547296504
2022-10-24,146.84764099121094,240.24957275390625,12.582499504089355,0.014694386501347625,0.020966576868160502,0.010612433724778967,0.37891830187067693,0.38710336929017675,0.5651702892722525
2022-10-25,149.6873321533203,243.56301879882812,13.243633270263672,0.019153072845816063,0.013697443631403116,0.05121000879103527,0.3846011921858075,0.38845176022024414,0.5906822851482327
2022-10-26,146.74935913085938,224.77064514160156,12.879110336303711,-0.019822574673026706,-0.08029518575796683,-0.027910284024490976,0.3885641100597336,0.4821767510766656,0.5943717564068202
2022-10-27,142.27859497070312,220.3300018310547,13.158743858337402,-0.030939019686632492,-0.019954096596029175,0.021479824825074982,0.36036985717262104,0.4842835029328369,0.5771056840222297
2022-10-28,153.02810668945312,229.19180297851562,13.81588363647461,0.0728345364425726,0.0394327897954017,0.04873244858719078,0.42260284399434345,0.5013947422137485,0.5969886300913728
2022-10-31,150.66989135742188,225.55767822265625,13.479323387145996,-0.015530314623752211,-0.015983315087314622,-0.024662008041950862,0.41891888152064666,0.48935999917751477,0.5998625029150103
2022-11-01,148.02670288085938,221.7097930908203,13.525263786315918,-0.01769861138965439,-0.017206617133443843,0.0034024177591533093,0.41729242665974675,0.47392802361649994,0.5733579794388038
2022-11-02,142.50462341308594,213.8682861328125,13.20168685913086,-0.03801823817368778,-0.0360089481889589,-0.024214714365686528,0.440241552038821,0.4863782138337811,0.580436977110517
2022-11-03,136.46170043945312,208.1838836669922,13.403423309326172,-0.043330451793359745,-0.026938594927091327,0.01516553138900699,0.4655949172112304,0.4918366967394463,0.5823761587806118
2022-11-04,136.19598388671875,215.1217498779297,14.13746166229248,-0.0019490859941179812,0.032782401109293945,0.0533179844893958,0.4467672971704331,0.4808076186494189,0.5172663203098786
2022-11-07,136.72743225097656,221.41830444335938,14.282271385192871,0.003894492040939418,0.028849546398510516,0.010190875186001945,0.4469327756975641,0.48800794202155107,0.4927140593770474
2022-11-08,137.29827880859375,222.38995361328125,14.582880020141602,0.0041663782655495555,0.004378696000956751,0.020829234468858142,0.4456515094579288,0.4842435621459982,0.48963538429674563
2022-11-09,132.7413330078125,218.1533966064453,13.757960319519043,-0.03375340679155332,-0.019233919255381978,-0.05823065039467042,0.46160448523090614,0.48938949789768305,0.5457579953924275
2022-11-10,144.55194091796875,236.10044860839844,15.729373931884766,0.08523652577039505,0.07905887466900864,0.1339123264561967,0.54293682343162,0.5508666842950789,0.6976143263876613
2022-11-11,147.33729553222656,240.113525390625,16.30561637878418,0.01908559011631174,0.01685448979548308,0.03597969619930769,0.5306870738474327,0.5441336435810193,0.6387680827385779
2022-11-14,145.939697265625,234.71096801757812,16.273658752441406,-0.009530981840930888,-0.02275700012481132,-0.001961838405793468,0.5244100886042256,0.5358613831636053,0.6258886371950227
2022-11-15,147.67190551757812,235.11907958984375,16.64417266845703,0.011799454333665515,0.0017372736247417192,0.02251239210895999,0.524928151454447,0.5357383403503088,0.6253510689750931
2022-11-16,146.441650390625,235.54783630371094,15.88916301727295,-0.008365900024110114,0.0018219119211008333,-0.04642285967301926,0.5262637135518179,0.5346320461772003,0.6637561941237571
2022-11-17,148.3411865234375,235.49908447265625,15.656468391418457,0.012887876682063523,-0.0002069935247572015,-0.014753158269893912,0.5273362361269079,0.5345709666352687,0.6715118882522888
2022-11-18,148.9021759033203,235.0508575439453,15.388818740844727,0.0037746178173455546,-0.001905120048933819,-0.01724295741620193,0.5196493572133807,0.5272510361345153,0.6785939405737128
2022-11-21,145.6739959716797,235.85963439941406,15.296941757202148,-0.021918332011939032,0.003434952775649825,-0.00598826665561978,0.523490876577606,0.5216269885757819,0.6811427430737846
2022-11-22,147.80970764160156,238.76341247558594,16.016992568969727,0.01455446653145342,0.012236297105071795,0.04599727097109787,0.5214631722450761,0.5211093745505958,0.6771759980402069
2022-11-23,148.6856689453125,241.24822998046875,16.497365951538086,0.005908785913522818,0.010353247632523632,0.029550534622501207,0.5168820676307783,0.42942806910857934,0.6656857558388276
2022-11-25,145.77236938476562,241.1604766845703,16.248693466186523,-0.01978818197908432,-0.0003638130724174357,-0.015188225399606785,0.5093019059349954,0.4207571681021031,0.671734624146846
2022-11-28,141.94378662109375,235.57704162597656,15.806273460388184,-0.02661518086368123,-0.023424589631285343,-0.027605587779887912,0.44166201980842335,0.4106114973911267,0.6688259641622714
2022-11-29,138.94192504882812,234.18360900878906,15.618518829345703,-0.02137506993737791,-0.005932539058459857,-0.011949601033228632,0.44420795985309064,0.4065058564152317,0.6624038013559097
2022-11-30,145.69363403320312,248.61480712890625,16.90515899658203,0.047449979534054595,0.05979927780454598,0.07916152676538377,0.47667132439723175,0.4483114348730536,0.7093183256235521
2022-12-01,145.96920776367188,248.17636108398438,17.1169376373291,0.001889673780685129,-0.001765112533441824,0.012449636974319759,0.45593556576294625,0.4217193783612372,0.6969022799181409
2022-12-02,145.4771270751953,248.4979705810547,16.85820960998535,-0.00337682171467437,0.0012950519949013043,-0.015230723032666533,0.42519997733814574,0.4026718743984345,0.703958189638497
2022-12-05,144.31576538085938,243.80120849609375,16.592493057250977,-0.008015158011017013,-0.019081504876724994,-0.01588738774550287,0.42671654049713786,0.4038720382270848,0.6921515123152364
2022-12-06,140.6544647216797,238.8511199951172,15.970147132873535,-0.02569743608992004,-0.020512745010800127,-0.03822919234731391,0.4385617189963317,0.40525566176152983,0.7112020317480913
2022-12-07,138.71554565429688,238.12030029296875,16.10300636291504,-0.013880875739255864,-0.0030644195562659865,0.008284809910666721,0.44172784432715934,0.4059726947049245,0.7090264475665582
2022-12-08,140.3985595703125,241.07281494140625,17.150901794433594,0.012059829886919633,0.012323015159182457,0.06304476982106419,0.4241768233216905,0.3979955057993224,0.6962463433700241
2022-12-09,139.9163055419922,239.1434326171875,16.98307991027832,-0.0034408057804327014,-0.008035516147669201,-0.009833205973851403,0.291725769075841,0.287867446859481,0.525854558531186
2022-12-12,142.20950317382812,246.0521240234375,17.516517639160156,0.016256918481308565,0.028479891366550943,0.030926751842288467,0.2892237611628053,0.29928359589049136,0.5220498958280189
2022-12-13,143.1740264892578,250.34933471679688,18.052949905395508,0.0067595140411285115,0.017313881598214894,0.030164800223750524,0.28920744578434543,0.29036970202984164,0.529921293068909
2022-12-14,140.94972229003906,250.6417236328125,17.655370712280273,-0.01565761152506642,0.0011672421866211044,-0.0222690743473106,0.2895673752203351,0.290415487814238,0.5343266928492271
2022-12-15,134.3456268310547,242.64161682128906,16.934127807617188,-0.047987463322593384,-0.03243899673114371,-0.041709044151817164,0.33162322268441263,0.31682884466355427,0.5287830586210376
2022-12-16,132.3870391845703,238.43212890625,16.55353355407715,-0.014686036606690503,-0.01750083180272786,-0.02273139575564176,0.32706952290708036,0.32392039094413755,0.5331132951829258
2022-12-19,130.28079223632812,234.30056762695312,16.23686408996582,-0.016037685938481715,-0.01747992685167393,-0.01931536865352719,0.3270269125067517,0.3301872683621782,0.5341956094406565
2022-12-20,130.21188354492188,235.61602783203125,16.06804084777832,-0.000529064341689715,0.005598711149774342,-0.010451959503545346,0.32259128719428576,0.3305887976492086,0.5353901588585902
2022-12-21,133.3121795654297,238.17877197265625,16.483606338500977,0.023530595517979487,0.010818055136369752,0.025534073085309746,0.3314840304325204,0.32992728682816896,0.517962941655848
2022-12-22,130.1430206298828,232.0983428955078,15.322831153869629,-0.02405958817792701,-0.025860360806659915,-0.07302238335574825,0.3352571440838048,0.33957731289743515,0.5695225432418418
2022-12-23,129.77886962890625,232.62454223632812,15.189972877502441,-0.002802005162911234,0.00226457350188987,-0.008708417348693659,0.33183962764851305,0.3398664761870738,0.5682509001076719
2022-12-27,127.97774505615234,230.89979553222656,14.106112480163574,-0.013975617198765044,-0.0074419163076002645,-0.07402731837894182,0.32427635283988177,0.33099943829490047,0.6163658460951187
